H,1,GC10488,01102025,,00000000,,1,,01102025,,,01102025,24-GUJARAT,0,0,,0,,,,,,,,,S,,BVEV,,YEELO HOMOEOPATHY GURGAON,8527672265,06BUAPG3815Q1ZH,N 0.00 0.00 0 0.00 0   0.00#  0.00S0:0:0          NN1T 135414.66CAN  255734.32#Y  0Y 105341.34  N MZ 240756.00      0.00      0.00      0.00N     0.00      0.00      0.00,ZYNYNGAYPN1N1INN1M,M ,2,SHOP NO 3 KHEWAT NO.213 KHATONI NO 215,BERKA ROAD SHIV MANDIR DHUNELA SOHNA,GURUGRAM,0,0,,,,,,,,,,,<MARGERP FORMAT>
T,A068,WHEEZAL COSMETIC,LF0090,,JABORANDI HAIR OIL,200ML,,27,00000000,,,5,0,253,,253.13,,0,,12,0,53,1677,4.76,1359,67.95,0,0,G,,,,,,,,MARG1092661,30049014,JABORANDI HAIR OIL,200ML,0,0,0,0,,        0.00E MY N #     253.13M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0002001,,JABORANDI HAIR OIL,110ML,,WO32,00000000,,,5,0,159,,159.38,,0,,12,0,53,1053.93,4.76,854.07,42.7,0,0,G,,,,,,,,MARG2001,30049014,JABORANDI HAIR OIL,110ML,0,0,0,0,,        0.00E MY N #     159.38M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0003035,,ARNICA HAIR   SCALP,100ML,,WO01,00000000,,,5,0,131,,131.25,,0,,12,0,53,868.33,4.76,703.67,35.18,0,0,G,,,,,,,,MARG3035,30049014,ARNICA HAIR   SCALP,100ML,0,0,0,0,,        0.00E MY N #     131.25M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0002362,,CALENDULA DRESSING POWDER,100 GM,,03,00000000,,,5,0,131,,140,,0,,5,0,53,361.8,4.76,293.2,14.66,0,0,G,,,,,,,,MARG2362,30049014,CALENDULA DRESSING POWDER,100 GM,0,0,0,0,,        0.00E MY N #     140.00M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,0003873,,CALENDULA NECTAR POWDER,100GM,,10,00000000,,,5,0,103,,103.13,,0,,5,0,53,284.47,4.76,230.53,11.53,0,0,G,,,,,,,,MARG1010996,30049014,CALENDULA NECTAR POWDER,100GM,0,0,0,0,,        0.00E MY N #     103.13M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,LF0101,,CALENDULA NECTAR COOL POWDER,100GM,,WP01,00000000,,,5,0,94,,93.75,,0,,5,0,53,259.61,4.76,210.39,10.52,0,0,G,,,,,,,,MARG1104128,30049014,CALENDULA NECTAR COOL POWDER,100GM,0,0,0,0,,        0.00E MY N #      93.75M1        0APN,,,,
T,A068,WHEEZAL COSMETIC,LF0119,,MEL-X MELESMA FACEWASH,100ML,,18,00000000,,,5,0,250,,253.13,,0,,2,0,45,238.09,4.76,261.91,13.1,0,0,G,,,,,,,,MARG1121025,30049014,MEL-X MELESMA FACEWASH,100ML,0,0,0,0,,        0.00E MY N #     253.13M1        0APN,,,,
T,A058,RECKWEG,0002015,,R NO.1-80,22ML,,037IN391103,00000000,,,5,0,198,,187.5,,0,,44,0,4.76,414.69,0,8297.31,414.87,0,0,G,,,,,,,,MARG2015,30049014,R NO.1-80,22ML,0,0,0,0,,        0.00E MY N #     187.50M1        0APN,,,,
T,A058,RECKWEG,0002015,,R NO.1-80,22ML,,037IN391103,00000000,,,5,0,198,,187.5,,0,,3,0,4.76,28.27,0,565.73,28.29,0,0,G,,,,,,,,MARG2015,30049014,R NO.1-80,22ML,0,0,0,0,,        0.00E MY N #     187.50M1        0APN,,,,
T,A058,RECKWEG,0002016,,MOTHER TIN. Q,20ML,,4830IN50928A,01042029,,,5,0,295,,295,,0,,10,0,37,1179.96,4.76,1770.04,88.5,0,0,G,,,,,,,,MARG2016,30049014,MOTHER TIN. Q,20ML,0,0,0,0,,        0.00E MY N #     295.00M1        0APN,,,,
T,A030,HAPDCO,0001984,,MENSOL SYRUP,450ML,,155,00000000,,,5,0,300,,300,,0,,5,0,54,842.84,4.76,657.16,32.86,0,0,G,,,,,,,,MARG1984,30049014,MENSOL SYRUP,450ML,0,0,0,0,,        0.00E MY N #     300.00M1        0APN,,,,
T,A030,HAPDCO,0002091,,AQUI PLUS CREAM,25GM,,509,00000000,,,5,0,113,,112.5,,0,,12,0,54,761.93,4.76,594.07,29.7,0,0,G,,,,,,,,MARG2091,30049014,AQUI PLUS CREAM,25GM,0,0,0,0,,        0.00E MY N #     112.50M1        0APN,,,,
T,A015,BJAIN,0005379,,OMEO SLIM DROPS,30ML,,124,00000000,,,5,0,164,,164.06,,0,,6,0,55,562.28,4.76,421.72,21.09,0,0,G,,,,,,,,MARG1091718,30049014,OMEO SLIM DROPS,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A015,BJAIN,OO9899,,OMEO CYSTIN DROP,30ML,,LD24B152,01012029,,,5,0,164,,164.06,,0,,6,0,55,562.28,4.76,421.72,21.09,0,0,G,,,,,,,,MARG1123380,30049014,OMEO CYSTIN DROP,30ML,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,VSX,BJAIN(MT),0004562,,GUATTERIA GAUMERI Q,30ML,,437,00000000,,,5,0,385,,385,,0,,6,0,55,1319.98,4.76,990.02,49.5,0,0,G,,,,,,,,MARG1032639,30049014,GUATTERIA GAUMERI Q,30ML,0,0,0,0,,        0.00E MY N #     385.00M1        0APN,,,,
T,VSY,BJAIN(DIL),A00058,,OMEO ANTI FUNGAL DROP,30ML,,125,00000000,,,5,0,159,,159.38,,0,,2,0,55,181.71,4.76,136.29,6.81,0,0,G,,,,,,,,MARG1131992,30049014,OMEO ANTI FUNGAL DROP,30ML,0,0,0,0,,        0.00E MY N #     159.38M1        0APN,,,,
T,A015,BJAIN,0005380,,OMEO EAR DROPS,15ML,,169,00000000,,,5,0,61,,60.94,,0,,6,0,55,209.14,4.76,156.86,7.84,0,0,G,,,,,,,,MARG1091720,30049014,OMEO EAR DROPS,15ML,0,0,0,0,,        0.00E MY N #      60.94M1        0APN,,,,
T,A015,BJAIN,0005183,,OMEO MOUTH ULCER TAB,25GM,,118,00000000,,,5,0,155,,154.69,,0,,2,0,55,177.14,4.76,132.86,6.64,0,0,G,,,,,,,,MARG1078922,30049014,OMEO MOUTH ULCER TAB,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A015,BJAIN,0005371,,OMEO CONSTIPATION TAB,25GM,,064,00000000,,,5,0,155,,154.69,,0,,2,0,55,177.14,4.76,132.86,6.64,0,0,G,,,,,,,,MARG1091702,30049014,OMEO CONSTIPATION TAB,25GM,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A015,BJAIN,0005358,,OMEO INJURY RELIEF,25GM,,09,00000000,,,5,0,145,,145.31,,0,,2,0,55,165.71,4.76,124.29,6.21,0,0,G,,,,,,,,MARG1091559,30049014,OMEO INJURY RELIEF,25GM,0,0,0,0,,        0.00E MY N #     145.31M1        0APN,,,,
T,GWR,P H L,GWR001,,HEIGHTEX,25GM,,029,00000000,,,5,0,131,,131.25,,0,,18,0,50,1235.12,4.76,1122.88,56.14,0,0,G,,,,,,,,MARG1092188,30049014,HEIGHTEX,25GM,0,0,0,0,,        0.00E MY N #     131.25M1        0APN,,,,
T,A037,HSL,0004464,,LAX YELLO,10X10 TAB,,1594,00000000,,,5,0,422,,421.88,,0,,2,0,50,442.09,4.76,401.91,20.1,0,0,G,,,,,,,,MARG1032396,30049014,LAX YELLO,10X10 TAB,0,0,0,0,,        0.00E MY N #     421.88M1        0APN,,,,
T,A09,BAKSON  (PATENT),0003871,,Y LAX,200TAB,,040,00000000,,,5,0,469,,468.75,,0,,5,0,59,1429.32,4.76,915.68,45.78,0,0,G,,,,,,,,MARG1021020,30049014,Y LAX,200TAB,0,0,0,0,,        0.00E MY N #     468.75M1        0APN,,,,
T,A039,INDO GERMAN,0002956,,PILES CARE TAB,25GM,,01,00000000,,,5,0,159,,0,,0,,2,0,57,187.77,4.76,130.23,6.51,0,0,G,,,,,,,,MARG2956,30049014,PILES CARE TAB,25GM,0,0,0,0,,        0.00E MY N #       0.00M1        0APN,,,,
T,A039,INDO GERMAN,0002134,,PILES DROP,30ML,,11,00000000,,,5,0,169,,168.75,,0,,2,0,57,199.58,4.76,138.42,6.92,0,0,G,,,,,,,,MARG2134,30049014,PILES DROP,30ML,0,0,0,0,,        0.00E MY N #     168.75M1        0APN,,,,
T,A063,BIO FORCE  (PATENT),0003931,,BLOOUME NO 16,30ML,,16CLJ4,00000000,,,5,0,155,,154.69,,0,,2,0,54,174.19,4.76,135.81,6.79,0,0,G,,,,,,,,MARG1021200,30049014,BLOOUME NO 16,30ML,0,0,0,0,,        0.00E MY N #     154.69M1        0APN,,,,
T,A044,LORDS,0003756,,YELO TAB,50TAB,,YT-04,01032030,,,5,0,164,,164.06,,0,,2,0,55,187.43,4.76,140.57,7.03,0,0,G,,,,,,,,MARG1010653,30049014,YELO TAB,50TAB,0,0,0,0,,        0.00E MY N #     164.06M1        0APN,,,,
T,A037,HSL,0004633,,DROX 20,20GM,,39,00000000,,,5,0,171,,170.63,,0,,2,0,50,179.14,4.76,162.86,8.14,0,0,G,,,,,,,,MARG1032812,30049014,DROX 20,20GM,0,0,0,0,,        0.00E MY N #     170.63M1        0APN,,,,
T,A04,ADVEN BIOTECH,0003251,,LAXEASE TAB,90TAB,,PT250052,00000000,,,5,0,211,,210.94,,0,,6,0,56,735.48,4.76,530.52,26.53,0,0,G,,,,,,,,MARG3251,30049014,LAXEASE TAB,90TAB,0,0,0,0,,        0.00E MY N #     210.94M1        0APN,,,,
T,A049,MEDISYNTH,0001760,,JONDILLA SYRUP,450ML,,1332,00000000,,,5,0,300,,300,,0,,6,0,55,1028.56,4.76,771.44,38.57,0,0,G,,,,,,,,MARG1760,30049014,JONDILLA SYRUP,450ML,0,0,0,0,,        0.00E MY N #     300.00M1        0APN,,,,
T,A049,MEDISYNTH,OO4375,,GASGAN PILLS,25GM,,138,00000000,,,5,0,117,,117.19,,0,,2,0,55,133.71,4.76,100.29,5.01,0,0,G,,,,,,,,MARG1078897,30049014,GASGAN PILLS,25GM,0,0,0,0,,        0.00E MY N #     117.19M1        0APN,,,,
T,A060,RSBP,0003534,,BALS TAB,60TAB,,P952,00000000,,,5,0,150,,150,,0,,12,0,52,977.13,4.76,822.87,41.14,0,0,G,,,,,,,,MARG1010095,30049014,BALS TAB,60TAB,0,0,0,0,,        0.00E MY N #     150.00M1        0APN,,,,
T,A011,BHP,0002199,,JUSTISIA SYP.,100ML,,B09,00000000,,,5,0,113,,112.5,,0,,10,0,54,634.94,4.76,495.06,24.75,0,0,G,,,,,,,,MARG2199,30049011,JUSTISIA SYP.,100ML,0,0,0,0,,        0.00E MY N #     112.50M1        0APN,,,,
F,111162,135414.66,0,0,0,0,,0,5820.17,
